"Stream Name","Site Name","UTC(yyyy/MM/dd HH:mm:ss)","Local(yyyy/MM/dd HH:mm:ss)","Sample Value","Local Time Zone Name"
"Level","A07_M2-9","2024/06/06 17:58:00","2024/06/07 02:58:00","10.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 18:08:00","2024/06/07 03:08:00","9.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 18:18:00","2024/06/07 03:18:00","10.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 18:28:00","2024/06/07 03:28:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 18:38:00","2024/06/07 03:38:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 18:48:00","2024/06/07 03:48:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 18:58:00","2024/06/07 03:58:00","8.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 19:08:00","2024/06/07 04:08:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 19:18:00","2024/06/07 04:18:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 19:28:00","2024/06/07 04:28:00","9.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 19:38:00","2024/06/07 04:38:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 19:48:00","2024/06/07 04:48:00","8.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 19:58:00","2024/06/07 04:58:00","8.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 20:08:00","2024/06/07 05:08:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 20:18:00","2024/06/07 05:18:00","8.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 20:28:00","2024/06/07 05:28:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 20:38:00","2024/06/07 05:38:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 20:48:00","2024/06/07 05:48:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 20:58:00","2024/06/07 05:58:00","9.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 21:08:00","2024/06/07 06:08:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 21:18:00","2024/06/07 06:18:00","10.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 21:28:00","2024/06/07 06:28:00","12.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 21:38:00","2024/06/07 06:38:00","13.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 21:48:00","2024/06/07 06:48:00","14.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 21:58:00","2024/06/07 06:58:00","15.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 22:08:00","2024/06/07 07:08:00","17.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 22:18:00","2024/06/07 07:18:00","17.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 22:28:00","2024/06/07 07:28:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 22:38:00","2024/06/07 07:38:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 22:48:00","2024/06/07 07:48:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 22:58:00","2024/06/07 07:58:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 23:08:00","2024/06/07 08:08:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 23:18:00","2024/06/07 08:18:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 23:28:00","2024/06/07 08:28:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 23:38:00","2024/06/07 08:38:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 23:48:00","2024/06/07 08:48:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 23:58:00","2024/06/07 08:58:00","24.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 00:08:00","2024/06/07 09:08:00","24.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 00:18:00","2024/06/07 09:18:00","25.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 00:28:00","2024/06/07 09:28:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 00:38:00","2024/06/07 09:38:00","25.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 00:48:00","2024/06/07 09:48:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 00:58:00","2024/06/07 09:58:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 01:08:00","2024/06/07 10:08:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 01:18:00","2024/06/07 10:18:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 01:28:00","2024/06/07 10:28:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 01:38:00","2024/06/07 10:38:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 01:48:00","2024/06/07 10:48:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 01:58:00","2024/06/07 10:58:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 02:08:00","2024/06/07 11:08:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 02:18:00","2024/06/07 11:18:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 02:28:00","2024/06/07 11:28:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 02:38:00","2024/06/07 11:38:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 02:48:00","2024/06/07 11:48:00","23.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 02:58:00","2024/06/07 11:58:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 03:08:00","2024/06/07 12:08:00","22.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 03:18:00","2024/06/07 12:18:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 03:28:00","2024/06/07 12:28:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 03:38:00","2024/06/07 12:38:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 03:48:00","2024/06/07 12:48:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 03:58:00","2024/06/07 12:58:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 04:08:00","2024/06/07 13:08:00","22.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 04:18:00","2024/06/07 13:18:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 04:28:00","2024/06/07 13:28:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 04:38:00","2024/06/07 13:38:00","22.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 04:48:00","2024/06/07 13:48:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 04:58:00","2024/06/07 13:58:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 05:08:00","2024/06/07 14:08:00","21.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 05:18:00","2024/06/07 14:18:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 05:28:00","2024/06/07 14:28:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 05:38:00","2024/06/07 14:38:00","21.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 05:48:00","2024/06/07 14:48:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 05:58:00","2024/06/07 14:58:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 06:08:00","2024/06/07 15:08:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 06:18:00","2024/06/07 15:18:00","19.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 06:28:00","2024/06/07 15:28:00","19.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 06:38:00","2024/06/07 15:38:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 06:48:00","2024/06/07 15:48:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 06:58:00","2024/06/07 15:58:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 07:08:00","2024/06/07 16:08:00","20.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 07:18:00","2024/06/07 16:18:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 07:28:00","2024/06/07 16:28:00","19.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 07:38:00","2024/06/07 16:38:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 07:48:00","2024/06/07 16:48:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 07:58:00","2024/06/07 16:58:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 08:08:00","2024/06/07 17:08:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 08:18:00","2024/06/07 17:18:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 08:28:00","2024/06/07 17:28:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 08:38:00","2024/06/07 17:38:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 08:48:00","2024/06/07 17:48:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 08:58:00","2024/06/07 17:58:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 09:08:00","2024/06/07 18:08:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 09:18:00","2024/06/07 18:18:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 09:28:00","2024/06/07 18:28:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 09:38:00","2024/06/07 18:38:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 09:48:00","2024/06/07 18:48:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 09:58:00","2024/06/07 18:58:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 10:08:00","2024/06/07 19:08:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 10:18:00","2024/06/07 19:18:00","24.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 10:28:00","2024/06/07 19:28:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 10:38:00","2024/06/07 19:38:00","24.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 10:48:00","2024/06/07 19:48:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 10:58:00","2024/06/07 19:58:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 11:08:00","2024/06/07 20:08:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 11:18:00","2024/06/07 20:18:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 11:28:00","2024/06/07 20:28:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 11:38:00","2024/06/07 20:38:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 11:48:00","2024/06/07 20:48:00","26.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 11:58:00","2024/06/07 20:58:00","26.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 12:08:00","2024/06/07 21:08:00","26.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 12:18:00","2024/06/07 21:18:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 12:28:00","2024/06/07 21:28:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 12:38:00","2024/06/07 21:38:00","26.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 12:48:00","2024/06/07 21:48:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 12:58:00","2024/06/07 21:58:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 13:08:00","2024/06/07 22:08:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 13:18:00","2024/06/07 22:18:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 13:28:00","2024/06/07 22:28:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 13:38:00","2024/06/07 22:38:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 13:48:00","2024/06/07 22:48:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 13:58:00","2024/06/07 22:58:00","23.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 14:08:00","2024/06/07 23:08:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 14:18:00","2024/06/07 23:18:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 14:28:00","2024/06/07 23:28:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 14:38:00","2024/06/07 23:38:00","21.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 14:48:00","2024/06/07 23:48:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/07 14:58:00","2024/06/07 23:58:00","21.5","Asia/Seoul"
